Trial       	Time        	PosX        	PosY        	PosZ        	VelX        	VelY        	VelZ        	Speed
1           	5.099       	0.002       	0.998       	2.302       	0.000       	0.000       	0.000       	0.000
1           	5.127       	0.001       	0.998       	2.302       	-0.019      	0.000       	-0.011      	0.022
1           	5.149       	0.001       	0.997       	2.302       	-0.001      	-0.013      	-0.001      	0.013
1           	5.171       	0.001       	0.997       	2.302       	0.003       	-0.010      	-0.008      	0.013
1           	5.194       	0.002       	0.997       	2.302       	0.007       	-0.006      	0.002       	0.010
1           	5.216       	0.001       	0.997       	2.302       	-0.007      	-0.012      	-0.001      	0.014
1           	5.238       	0.002       	0.997       	2.302       	0.018       	-0.007      	0.002       	0.020
1           	5.259       	0.002       	0.996       	2.302       	-0.001      	-0.014      	0.002       	0.014
1           	5.278       	0.002       	0.996       	2.302       	-0.011      	-0.039      	0.005       	0.041
1           	5.300       	0.001       	0.995       	2.302       	-0.027      	-0.025      	-0.003      	0.037
1           	5.323       	0.001       	0.995       	2.302       	0.009       	-0.001      	-0.008      	0.012
1           	5.346       	0.002       	0.995       	2.301       	0.017       	0.009       	-0.011      	0.022
1           	5.368       	0.001       	0.995       	2.302       	-0.008      	-0.003      	0.008       	0.012
1           	5.390       	0.002       	0.994       	2.302       	0.025       	-0.028      	0.042       	0.057
1           	5.413       	0.002       	0.993       	2.304       	0.004       	-0.049      	0.066       	0.082
1           	5.435       	0.003       	0.990       	2.308       	0.065       	-0.157      	0.204       	0.265
1           	5.458       	0.004       	0.984       	2.314       	0.038       	-0.246      	0.233       	0.342
1           	5.479       	0.004       	0.975       	2.323       	-0.012      	-0.435      	0.409       	0.597
1           	5.499       	0.003       	0.963       	2.333       	-0.046      	-0.582      	0.545       	0.799
1           	5.518       	0.002       	0.952       	2.344       	-0.032      	-0.573      	0.544       	0.791
1           	5.540       	0.003       	0.933       	2.362       	0.018       	-0.877      	0.807       	1.192
1           	5.562       	0.005       	0.913       	2.378       	0.108       	-0.915      	0.764       	1.197
1           	5.584       	0.008       	0.892       	2.394       	0.128       	-0.949      	0.720       	1.198
1           	5.607       	0.010       	0.870       	2.408       	0.074       	-0.966      	0.615       	1.148
1           	5.629       	0.010       	0.854       	2.417       	-0.008      	-0.736      	0.406       	0.840
1           	5.651       	0.008       	0.840       	2.425       	-0.057      	-0.620      	0.352       	0.715
1           	5.674       	0.008       	0.833       	2.431       	0.005       	-0.336      	0.260       	0.425
1           	5.696       	0.007       	0.830       	2.435       	-0.079      	-0.106      	0.204       	0.243
1           	5.716       	0.003       	0.828       	2.440       	-0.158      	-0.105      	0.243       	0.309
1           	5.737       	-0.001      	0.829       	2.445       	-0.194      	0.042       	0.225       	0.301
1           	5.759       	-0.001      	0.826       	2.451       	0.002       	-0.124      	0.273       	0.300
1           	5.781       	0.003       	0.823       	2.456       	0.181       	-0.162      	0.254       	0.352
1           	5.804       	0.006       	0.822       	2.461       	0.101       	-0.011      	0.189       	0.215
1           	5.826       	0.008       	0.828       	2.463       	0.087       	0.259       	0.102       	0.292
1           	5.848       	0.007       	0.836       	2.462       	-0.015      	0.350       	-0.027      	0.351
1           	5.871       	0.005       	0.838       	2.463       	-0.088      	0.109       	0.026       	0.142
1           	5.893       	0.005       	0.837       	2.465       	-0.025      	-0.079      	0.104       	0.132
1           	5.915       	0.005       	0.834       	2.468       	0.013       	-0.113      	0.110       	0.158
1           	5.938       	0.007       	0.829       	2.471       	0.078       	-0.209      	0.137       	0.262
1           	5.958       	0.008       	0.827       	2.473       	0.049       	-0.129      	0.125       	0.186
1           	5.978       	0.008       	0.825       	2.475       	0.014       	-0.080      	0.085       	0.117
1           	5.999       	0.008       	0.826       	2.477       	-0.002      	0.016       	0.087       	0.088
1           	6.022       	0.009       	0.826       	2.478       	0.020       	0.024       	0.052       	0.061
1           	6.044       	0.009       	0.827       	2.478       	0.008       	0.022       	0.006       	0.024
2           	9.930       	0.002       	0.999       	2.299       	0.000       	0.000       	0.000       	0.000
2           	9.953       	0.002       	0.999       	2.299       	0.019       	0.007       	0.021       	0.029
2           	9.972       	0.002       	1.000       	2.299       	-0.023      	0.008       	0.000       	0.024
2           	9.989       	0.002       	0.999       	2.299       	-0.007      	-0.010      	0.006       	0.014
2           	10.006      	0.002       	0.999       	2.299       	-0.007      	-0.012      	-0.012      	0.018
2           	10.025      	0.001       	0.999       	2.299       	-0.004      	-0.013      	0.001       	0.013
2           	10.046      	0.001       	0.999       	2.299       	-0.013      	-0.012      	0.001       	0.017
2           	10.066      	0.001       	0.998       	2.299       	-0.012      	-0.016      	0.001       	0.019
2           	10.086      	0.001       	0.998       	2.299       	-0.010      	-0.017      	-0.005      	0.020
2           	10.106      	0.001       	0.998       	2.299       	0.018       	0.001       	0.006       	0.019
2           	10.126      	0.002       	0.998       	2.299       	0.028       	0.023       	0.011       	0.038
2           	10.145      	0.002       	0.999       	2.300       	0.037       	0.010       	0.028       	0.047
2           	10.165      	0.003       	0.999       	2.300       	0.010       	-0.001      	0.011       	0.016
2           	10.183      	0.002       	0.999       	2.301       	-0.010      	-0.004      	0.031       	0.033
2           	10.201      	0.002       	1.000       	2.301       	-0.037      	0.053       	0.028       	0.070
2           	10.220      	0.001       	1.003       	2.303       	-0.015      	0.162       	0.079       	0.181
2           	10.239      	0.002       	1.008       	2.305       	0.018       	0.286       	0.139       	0.319
2           	10.260      	0.003       	1.019       	2.311       	0.046       	0.536       	0.259       	0.597
2           	10.280      	0.005       	1.035       	2.318       	0.132       	0.761       	0.359       	0.851
2           	10.300      	0.008       	1.051       	2.326       	0.143       	0.826       	0.393       	0.925
2           	10.321      	0.010       	1.068       	2.334       	0.060       	0.825       	0.416       	0.926
2           	10.341      	0.010       	1.085       	2.344       	0.013       	0.855       	0.489       	0.985
2           	10.361      	0.009       	1.103       	2.355       	-0.043      	0.875       	0.538       	1.028
2           	10.379      	0.008       	1.118       	2.366       	-0.041      	0.820       	0.602       	1.018
2           	10.397      	0.008       	1.131       	2.377       	-0.035      	0.702       	0.582       	0.913
2           	10.418      	0.007       	1.143       	2.389       	-0.025      	0.600       	0.633       	0.872
2           	10.438      	0.007       	1.153       	2.401       	-0.003      	0.503       	0.560       	0.752
2           	10.459      	0.006       	1.160       	2.409       	-0.052      	0.346       	0.417       	0.545
2           	10.479      	0.005       	1.167       	2.416       	-0.060      	0.363       	0.324       	0.490
2           	10.499      	0.003       	1.172       	2.422       	-0.097      	0.205       	0.314       	0.387
2           	10.519      	0.000       	1.175       	2.429       	-0.124      	0.187       	0.309       	0.382
2           	10.539      	-0.003      	1.176       	2.434       	-0.174      	0.035       	0.288       	0.338
2           	10.559      	-0.007      	1.176       	2.440       	-0.162      	0.014       	0.260       	0.307
2           	10.580      	-0.008      	1.177       	2.445       	-0.094      	0.013       	0.251       	0.268
2           	10.597      	-0.009      	1.179       	2.449       	-0.055      	0.114       	0.267       	0.295
2           	10.615      	-0.009      	1.180       	2.453       	-0.001      	0.105       	0.187       	0.214
2           	10.635      	-0.009      	1.183       	2.457       	0.020       	0.129       	0.240       	0.273
2           	10.654      	-0.009      	1.186       	2.462       	-0.011      	0.168       	0.254       	0.305
2           	10.674      	-0.009      	1.189       	2.467       	0.027       	0.138       	0.249       	0.286
2           	10.695      	-0.008      	1.192       	2.471       	0.018       	0.162       	0.182       	0.244
2           	10.715      	-0.008      	1.195       	2.474       	0.000       	0.144       	0.160       	0.215
2           	10.735      	-0.008      	1.197       	2.477       	0.022       	0.088       	0.155       	0.179
2           	10.755      	-0.009      	1.197       	2.480       	-0.052      	-0.005      	0.124       	0.134
2           	10.775      	-0.012      	1.197       	2.480       	-0.140      	0.017       	0.029       	0.144
2           	10.794      	-0.014      	1.199       	2.480       	-0.095      	0.067       	-0.001      	0.116
2           	10.812      	-0.013      	1.200       	2.480       	0.012       	0.084       	-0.007      	0.085
2           	10.828      	-0.013      	1.201       	2.481       	0.018       	0.034       	0.028       	0.048
3           	15.754      	0.001       	0.997       	2.303       	0.000       	0.000       	0.000       	0.000
3           	15.777      	0.002       	0.998       	2.303       	0.017       	0.021       	-0.023      	0.035
3           	15.796      	0.002       	0.998       	2.303       	-0.006      	0.010       	-0.018      	0.021
3           	15.815      	0.002       	0.998       	2.303       	-0.003      	-0.003      	0.015       	0.016
3           	15.831      	0.002       	0.998       	2.303       	0.000       	0.008       	0.014       	0.016
3           	15.848      	0.002       	0.998       	2.303       	0.009       	0.014       	-0.020      	0.026
3           	15.867      	0.002       	0.999       	2.303       	0.010       	0.012       	0.009       	0.017
3           	15.886      	0.002       	0.999       	2.302       	-0.009      	0.004       	-0.024      	0.026
3           	15.905      	0.002       	0.998       	2.303       	-0.016      	-0.009      	0.007       	0.020
3           	15.924      	0.002       	0.999       	2.302       	0.002       	0.015       	-0.013      	0.020
3           	15.944      	0.002       	0.999       	2.302       	0.010       	0.005       	0.009       	0.015
3           	15.963      	0.002       	0.999       	2.302       	-0.006      	0.001       	-0.024      	0.024
3           	15.982      	0.001       	0.999       	2.302       	-0.023      	-0.017      	0.013       	0.032
3           	16.001      	0.001       	0.998       	2.302       	0.001       	-0.006      	-0.013      	0.014
3           	16.021      	0.002       	0.999       	2.302       	0.056       	0.054       	0.003       	0.078
3           	16.038      	0.004       	1.002       	2.303       	0.124       	0.125       	0.027       	0.178
3           	16.054      	0.007       	1.005       	2.303       	0.154       	0.190       	0.030       	0.246
3           	16.074      	0.011       	1.010       	2.305       	0.186       	0.250       	0.106       	0.329
3           	16.093      	0.018       	1.018       	2.311       	0.374       	0.456       	0.284       	0.655
3           	16.113      	0.026       	1.027       	2.317       	0.428       	0.422       	0.332       	0.687
3           	16.134      	0.040       	1.038       	2.329       	0.656       	0.568       	0.568       	1.037
3           	16.154      	0.051       	1.048       	2.341       	0.536       	0.474       	0.572       	0.916
3           	16.174      	0.062       	1.057       	2.354       	0.542       	0.466       	0.650       	0.966
3           	16.195      	0.076       	1.069       	2.371       	0.725       	0.573       	0.823       	1.238
3           	16.216      	0.092       	1.082       	2.386       	0.740       	0.632       	0.737       	1.221
3           	16.237      	0.105       	1.093       	2.401       	0.593       	0.495       	0.671       	1.024
3           	16.255      	0.116       	1.103       	2.412       	0.615       	0.540       	0.658       	1.050
3           	16.274      	0.127       	1.111       	2.424       	0.570       	0.454       	0.637       	0.968
3           	16.295      	0.139       	1.122       	2.436       	0.574       	0.486       	0.572       	0.945
3           	16.317      	0.148       	1.131       	2.446       	0.441       	0.430       	0.456       	0.767
3           	16.339      	0.157       	1.141       	2.455       	0.412       	0.478       	0.392       	0.743
3           	16.361      	0.166       	1.153       	2.461       	0.377       	0.516       	0.260       	0.690
3           	16.382      	0.171       	1.163       	2.462       	0.271       	0.454       	0.060       	0.532
3           	16.405      	0.176       	1.170       	2.465       	0.221       	0.349       	0.135       	0.434
3           	16.427      	0.177       	1.176       	2.467       	0.027       	0.271       	0.100       	0.290
3           	16.449      	0.177       	1.182       	2.467       	-0.007      	0.251       	0.015       	0.252
3           	16.470      	0.177       	1.186       	2.469       	0.001       	0.209       	0.075       	0.222
3           	16.489      	0.178       	1.189       	2.471       	0.037       	0.158       	0.083       	0.182
3           	16.511      	0.178       	1.192       	2.474       	0.015       	0.106       	0.138       	0.174
3           	16.536      	0.179       	1.194       	2.477       	0.031       	0.096       	0.148       	0.179
3           	16.558      	0.179       	1.197       	2.481       	0.016       	0.128       	0.158       	0.204
3           	16.579      	0.179       	1.199       	2.484       	0.010       	0.108       	0.139       	0.176
3           	16.601      	0.179       	1.201       	2.487       	0.005       	0.089       	0.140       	0.166
3           	16.623      	0.178       	1.203       	2.490       	-0.035      	0.101       	0.142       	0.177
3           	16.644      	0.178       	1.205       	2.493       	-0.016      	0.096       	0.168       	0.194
3           	16.665      	0.177       	1.206       	2.498       	-0.043      	0.036       	0.196       	0.204
3           	16.687      	0.177       	1.206       	2.502       	-0.019      	-0.024      	0.202       	0.204
3           	16.705      	0.177       	1.205       	2.506       	0.030       	-0.061      	0.194       	0.206
3           	16.724      	0.180       	1.203       	2.508       	0.163       	-0.104      	0.119       	0.227
3           	16.745      	0.182       	1.202       	2.510       	0.059       	-0.043      	0.126       	0.145
3           	16.766      	0.181       	1.201       	2.510       	-0.048      	-0.045      	-0.017      	0.068
3           	16.787      	0.179       	1.200       	2.510       	-0.078      	-0.047      	-0.010      	0.092
3           	16.809      	0.180       	1.199       	2.509       	0.027       	-0.037      	-0.029      	0.054
3           	16.830      	0.181       	1.199       	2.510       	0.062       	-0.021      	0.021       	0.069
3           	16.851      	0.182       	1.199       	2.509       	0.072       	0.006       	-0.010      	0.073
3           	16.872      	0.183       	1.198       	2.510       	0.052       	-0.025      	0.020       	0.061
3           	16.893      	0.185       	1.197       	2.510       	0.055       	-0.049      	0.004       	0.074
3           	16.914      	0.185       	1.196       	2.510       	0.021       	-0.051      	0.009       	0.056
3           	16.932      	0.185       	1.195       	2.510       	-0.007      	-0.042      	0.005       	0.043
4           	20.381      	0.002       	0.998       	2.300       	0.000       	0.000       	0.000       	0.000
4           	20.404      	0.003       	0.999       	2.300       	0.015       	0.025       	-0.003      	0.029
4           	20.424      	0.003       	0.999       	2.300       	0.002       	0.014       	0.002       	0.015
4           	20.444      	0.003       	0.999       	2.300       	0.004       	0.000       	-0.007      	0.008
4           	20.465      	0.002       	0.999       	2.300       	-0.019      	-0.008      	0.005       	0.021
4           	20.486      	0.002       	0.999       	2.300       	-0.004      	-0.006      	-0.007      	0.010
4           	20.506      	0.002       	0.999       	2.300       	-0.004      	0.005       	-0.001      	0.006
4           	20.526      	0.002       	0.999       	2.300       	0.002       	-0.001      	0.000       	0.002
4           	20.548      	0.002       	0.998       	2.300       	-0.015      	-0.015      	0.003       	0.021
4           	20.567      	0.002       	0.998       	2.300       	-0.006      	-0.016      	-0.011      	0.020
4           	20.585      	0.002       	0.998       	2.300       	-0.009      	-0.009      	-0.003      	0.013
4           	20.602      	0.002       	0.998       	2.300       	0.017       	0.002       	-0.005      	0.018
4           	20.624      	0.002       	0.998       	2.300       	0.022       	0.007       	0.005       	0.024
4           	20.643      	0.003       	0.998       	2.300       	0.033       	-0.001      	0.014       	0.036
4           	20.663      	0.004       	0.998       	2.301       	0.062       	-0.012      	0.060       	0.087
4           	20.684      	0.006       	0.997       	2.303       	0.098       	-0.025      	0.080       	0.129
4           	20.704      	0.008       	0.997       	2.305       	0.100       	-0.024      	0.107       	0.149
4           	20.725      	0.014       	0.996       	2.312       	0.279       	-0.036      	0.333       	0.436
4           	20.746      	0.021       	0.995       	2.320       	0.322       	-0.046      	0.409       	0.523
4           	20.766      	0.030       	0.994       	2.331       	0.463       	-0.081      	0.549       	0.723
4           	20.786      	0.039       	0.991       	2.343       	0.448       	-0.107      	0.570       	0.732
4           	20.806      	0.050       	0.988       	2.357       	0.537       	-0.157      	0.699       	0.896
4           	20.827      	0.063       	0.986       	2.374       	0.621       	-0.128      	0.827       	1.042
4           	20.847      	0.076       	0.983       	2.389       	0.622       	-0.114      	0.742       	0.975
4           	20.868      	0.092       	0.981       	2.409       	0.806       	-0.122      	0.964       	1.263
4           	20.888      	0.107       	0.979       	2.426       	0.733       	-0.087      	0.806       	1.093
4           	20.909      	0.122       	0.976       	2.443       	0.708       	-0.122      	0.830       	1.098
4           	20.927      	0.136       	0.975       	2.457       	0.758       	-0.101      	0.759       	1.077
4           	20.945      	0.149       	0.973       	2.469       	0.719       	-0.085      	0.652       	0.974
4           	20.966      	0.161       	0.972       	2.480       	0.628       	-0.029      	0.548       	0.834
4           	20.987      	0.170       	0.973       	2.488       	0.392       	0.031       	0.372       	0.541
4           	21.007      	0.177       	0.974       	2.495       	0.363       	0.064       	0.354       	0.511
4           	21.027      	0.180       	0.978       	2.497       	0.133       	0.190       	0.124       	0.263
4           	21.048      	0.182       	0.981       	2.500       	0.123       	0.152       	0.111       	0.224
4           	21.069      	0.183       	0.983       	2.502       	0.057       	0.095       	0.119       	0.162
4           	21.089      	0.185       	0.985       	2.504       	0.097       	0.065       	0.082       	0.143
4           	21.110      	0.187       	0.986       	2.506       	0.085       	0.049       	0.109       	0.147
4           	21.128      	0.188       	0.985       	2.507       	0.040       	-0.024      	0.066       	0.081
4           	21.146      	0.187       	0.985       	2.508       	-0.074      	-0.009      	0.047       	0.088
4           	21.167      	0.186       	0.986       	2.509       	-0.034      	0.046       	0.058       	0.082
4           	21.188      	0.184       	0.989       	2.508       	-0.097      	0.119       	-0.039      	0.158
4           	21.208      	0.185       	0.990       	2.509       	0.046       	0.057       	0.016       	0.075
4           	21.227      	0.184       	0.991       	2.508       	-0.029      	0.037       	-0.024      	0.053
4           	21.249      	0.183       	0.991       	2.508       	-0.036      	0.004       	-0.019      	0.041
5           	24.002      	-0.002      	0.996       	2.299       	0.000       	0.000       	0.000       	0.000
5           	24.027      	-0.002      	0.996       	2.299       	0.007       	0.007       	0.002       	0.010
5           	24.046      	-0.001      	0.997       	2.299       	0.045       	0.034       	0.011       	0.057
5           	24.067      	0.000       	0.998       	2.299       	0.027       	0.025       	0.015       	0.040
6           	26.567      	-0.001      	1.001       	2.298       	0.000       	0.000       	0.000       	0.000
6           	26.591      	-0.001      	1.001       	2.298       	0.030       	0.011       	0.001       	0.032
6           	26.610      	0.000       	1.001       	2.298       	0.014       	-0.004      	0.000       	0.014
6           	26.630      	0.000       	1.001       	2.298       	-0.006      	-0.014      	0.000       	0.015
6           	26.648      	0.000       	1.001       	2.298       	-0.005      	-0.010      	0.015       	0.019
6           	26.668      	-0.001      	1.000       	2.298       	-0.007      	-0.019      	0.006       	0.021
6           	26.688      	-0.001      	1.000       	2.298       	-0.010      	-0.015      	0.005       	0.018
6           	26.707      	-0.001      	1.000       	2.298       	-0.002      	-0.011      	0.010       	0.015
6           	26.727      	-0.001      	1.000       	2.299       	-0.008      	-0.023      	0.003       	0.025
6           	26.747      	-0.001      	0.999       	2.299       	-0.003      	-0.017      	0.006       	0.018
6           	26.767      	-0.001      	0.999       	2.299       	-0.013      	-0.011      	0.000       	0.017
6           	26.787      	-0.002      	0.999       	2.299       	-0.010      	-0.010      	-0.005      	0.015
6           	26.807      	-0.002      	0.998       	2.298       	-0.025      	-0.026      	-0.029      	0.047
6           	26.827      	-0.002      	0.998       	2.298       	-0.006      	-0.011      	0.001       	0.012
6           	26.844      	-0.002      	0.998       	2.298       	-0.005      	-0.012      	-0.010      	0.016
6           	26.862      	-0.002      	0.998       	2.298       	0.010       	-0.009      	0.010       	0.017
6           	26.882      	-0.002      	0.998       	2.298       	0.019       	0.004       	-0.006      	0.020
6           	26.902      	-0.001      	0.998       	2.298       	0.015       	-0.002      	0.009       	0.018
6           	26.922      	-0.001      	0.998       	2.298       	0.016       	0.005       	0.009       	0.019
6           	26.941      	0.000       	0.998       	2.298       	0.028       	0.002       	0.011       	0.030
6           	26.962      	0.000       	0.998       	2.299       	0.031       	-0.010      	0.009       	0.034
6           	26.981      	0.001       	0.997       	2.299       	0.024       	-0.024      	0.023       	0.041
6           	27.001      	0.001       	0.997       	2.300       	0.032       	-0.025      	0.036       	0.054
6           	27.021      	0.002       	0.996       	2.300       	0.051       	-0.011      	0.028       	0.059
6           	27.041      	0.005       	0.997       	2.302       	0.154       	0.019       	0.103       	0.186
6           	27.059      	0.009       	0.997       	2.306       	0.191       	0.001       	0.175       	0.259
6           	27.076      	0.012       	0.997       	2.310       	0.192       	-0.012      	0.249       	0.315
6           	27.096      	0.017       	0.997       	2.316       	0.263       	0.013       	0.325       	0.418
6           	27.115      	0.025       	0.998       	2.324       	0.400       	0.065       	0.422       	0.585
6           	27.135      	0.035       	1.001       	2.335       	0.495       	0.138       	0.511       	0.725
6           	27.155      	0.044       	1.003       	2.345       	0.479       	0.127       	0.511       	0.712
6           	27.175      	0.056       	1.006       	2.358       	0.601       	0.116       	0.634       	0.881
6           	27.195      	0.071       	1.007       	2.374       	0.715       	0.078       	0.787       	1.066
6           	27.216      	0.085       	1.008       	2.389       	0.672       	0.015       	0.759       	1.014
6           	27.236      	0.098       	1.007       	2.405       	0.676       	-0.010      	0.790       	1.040
6           	27.256      	0.113       	1.007       	2.421       	0.704       	-0.008      	0.780       	1.051
