Trial       	Time        	PosX        	PosY        	PosZ        	VelX        	VelY        	VelZ        	Speed
6           	27.274      	0.125       	1.007       	2.433       	0.671       	-0.006      	0.681       	0.956
6           	27.293      	0.136       	1.008       	2.444       	0.611       	0.016       	0.570       	0.835
6           	27.313      	0.145       	1.007       	2.455       	0.458       	-0.020      	0.565       	0.727
6           	27.334      	0.150       	1.007       	2.464       	0.210       	-0.021      	0.450       	0.497
6           	27.355      	0.154       	1.008       	2.472       	0.209       	0.072       	0.346       	0.411
6           	27.375      	0.159       	1.011       	2.478       	0.241       	0.131       	0.299       	0.406
6           	27.396      	0.162       	1.012       	2.483       	0.163       	0.030       	0.265       	0.312
6           	27.417      	0.165       	1.010       	2.489       	0.140       	-0.083      	0.277       	0.321
6           	27.438      	0.168       	1.009       	2.493       	0.135       	-0.049      	0.212       	0.257
6           	27.459      	0.170       	1.010       	2.495       	0.069       	0.079       	0.085       	0.135
6           	27.481      	0.168       	1.013       	2.494       	-0.052      	0.126       	-0.048      	0.145
6           	27.499      	0.167       	1.014       	2.495       	-0.095      	0.051       	0.018       	0.110
6           	27.516      	0.165       	1.014       	2.495       	-0.111      	-0.030      	0.035       	0.120
6           	27.537      	0.163       	1.012       	2.496       	-0.092      	-0.087      	0.049       	0.136
6           	27.558      	0.162       	1.010       	2.496       	-0.056      	-0.075      	0.013       	0.095
6           	27.579      	0.160       	1.011       	2.495       	-0.059      	0.026       	-0.056      	0.086
6           	27.599      	0.161       	1.013       	2.493       	0.028       	0.126       	-0.112      	0.171
6           	27.622      	0.162       	1.015       	2.491       	0.026       	0.089       	-0.082      	0.124
6           	27.642      	0.162       	1.015       	2.490       	0.011       	-0.015      	-0.047      	0.050
6           	27.663      	0.161       	1.014       	2.490       	-0.044      	-0.026      	-0.018      	0.055
6           	27.684      	0.160       	1.014       	2.490       	-0.033      	-0.045      	0.003       	0.056
6           	27.702      	0.160       	1.012       	2.490       	-0.014      	-0.056      	0.028       	0.064
6           	27.719      	0.161       	1.012       	2.491       	0.035       	-0.048      	0.037       	0.069
6           	27.741      	0.162       	1.011       	2.491       	0.050       	-0.012      	0.014       	0.053
6           	27.761      	0.163       	1.012       	2.491       	0.052       	0.030       	0.003       	0.060
6           	27.782      	0.163       	1.013       	2.491       	0.006       	0.037       	-0.002      	0.038
7           	30.291      	0.002       	0.997       	2.301       	0.000       	0.000       	0.000       	0.000
7           	30.313      	0.002       	0.997       	2.302       	0.006       	-0.022      	0.009       	0.025
7           	30.329      	0.002       	0.996       	2.301       	-0.021      	-0.020      	-0.019      	0.035
7           	30.346      	0.002       	0.996       	2.301       	0.009       	-0.004      	-0.003      	0.010
7           	30.366      	0.002       	0.996       	2.301       	0.013       	-0.001      	-0.011      	0.018
7           	30.385      	0.003       	0.996       	2.301       	0.029       	0.002       	0.023       	0.037
7           	30.405      	0.003       	0.996       	2.301       	0.007       	0.008       	0.004       	0.012
7           	30.425      	0.003       	0.997       	2.302       	0.003       	0.010       	0.015       	0.018
7           	30.445      	0.003       	0.997       	2.302       	0.005       	0.018       	-0.009      	0.020
7           	30.464      	0.004       	0.997       	2.302       	0.020       	0.025       	0.004       	0.033
7           	30.483      	0.004       	0.998       	2.301       	-0.006      	0.014       	-0.009      	0.018
7           	30.503      	0.003       	0.998       	2.302       	-0.008      	0.003       	0.001       	0.009
7           	30.523      	0.003       	0.998       	2.301       	-0.007      	0.011       	-0.019      	0.023
7           	30.540      	0.004       	0.998       	2.301       	0.020       	0.023       	-0.002      	0.030
7           	30.557      	0.004       	0.999       	2.301       	0.017       	0.028       	-0.011      	0.035
7           	30.577      	0.004       	0.999       	2.301       	0.022       	0.022       	0.012       	0.033
7           	30.597      	0.005       	1.000       	2.301       	0.015       	0.027       	0.014       	0.034
7           	30.616      	0.005       	1.001       	2.302       	0.034       	0.045       	0.044       	0.071
7           	30.636      	0.006       	1.002       	2.304       	0.028       	0.071       	0.067       	0.101
7           	30.655      	0.006       	1.004       	2.306       	0.011       	0.106       	0.140       	0.175
7           	30.674      	0.006       	1.007       	2.310       	-0.010      	0.157       	0.196       	0.251
7           	30.694      	0.005       	1.011       	2.314       	-0.039      	0.175       	0.205       	0.272
7           	30.713      	0.004       	1.018       	2.322       	-0.042      	0.350       	0.412       	0.542
7           	30.733      	0.005       	1.026       	2.330       	0.012       	0.414       	0.417       	0.587
7           	30.750      	0.006       	1.034       	2.340       	0.087       	0.498       	0.580       	0.769
7           	30.767      	0.007       	1.043       	2.351       	0.073       	0.511       	0.614       	0.802
7           	30.787      	0.008       	1.053       	2.364       	0.039       	0.523       	0.666       	0.848
7           	30.807      	0.009       	1.065       	2.377       	0.026       	0.595       	0.655       	0.885
7           	30.827      	0.010       	1.077       	2.389       	0.057       	0.584       	0.612       	0.848
7           	30.847      	0.011       	1.090       	2.402       	0.048       	0.666       	0.624       	0.914
7           	30.867      	0.012       	1.101       	2.415       	0.073       	0.522       	0.671       	0.853
7           	30.887      	0.013       	1.110       	2.428       	0.060       	0.492       	0.630       	0.802
7           	30.907      	0.015       	1.120       	2.438       	0.096       	0.483       	0.534       	0.727
7           	30.926      	0.017       	1.131       	2.444       	0.097       	0.580       	0.306       	0.663
7           	30.944      	0.019       	1.140       	2.450       	0.087       	0.507       	0.346       	0.620
7           	30.960      	0.019       	1.147       	2.455       	0.046       	0.418       	0.274       	0.502
7           	30.980      	0.020       	1.154       	2.461       	0.009       	0.342       	0.320       	0.469
7           	30.999      	0.018       	1.158       	2.467       	-0.089      	0.238       	0.292       	0.387
7           	31.019      	0.016       	1.161       	2.473       	-0.071      	0.147       	0.298       	0.340
7           	31.038      	0.015       	1.164       	2.477       	-0.054      	0.138       	0.252       	0.292
7           	31.057      	0.015       	1.167       	2.481       	-0.004      	0.165       	0.185       	0.247
7           	31.077      	0.017       	1.170       	2.484       	0.072       	0.157       	0.159       	0.235
7           	31.097      	0.018       	1.173       	2.488       	0.053       	0.122       	0.193       	0.235
7           	31.116      	0.019       	1.174       	2.491       	0.049       	0.053       	0.154       	0.170
7           	31.135      	0.017       	1.174       	2.492       	-0.066      	0.045       	0.045       	0.092
7           	31.152      	0.016       	1.175       	2.492       	-0.117      	0.038       	-0.011      	0.123
7           	31.169      	0.013       	1.175       	2.491       	-0.164      	-0.012      	-0.054      	0.173
7           	31.188      	0.011       	1.175       	2.491       	-0.091      	-0.006      	0.015       	0.093
7           	31.207      	0.011       	1.175       	2.491       	-0.016      	-0.002      	0.008       	0.018
8           	34.657      	-0.002      	0.997       	2.300       	0.000       	0.000       	0.000       	0.000
8           	34.681      	-0.002      	0.996       	2.300       	-0.011      	-0.012      	0.000       	0.016
8           	34.700      	-0.002      	0.996       	2.300       	-0.003      	-0.001      	-0.004      	0.005
8           	34.720      	-0.002      	0.997       	2.300       	0.021       	0.016       	-0.002      	0.026
8           	34.739      	-0.001      	0.997       	2.300       	0.030       	0.015       	0.015       	0.037
8           	34.760      	-0.001      	0.997       	2.301       	0.023       	0.012       	0.007       	0.026
8           	34.780      	-0.001      	0.997       	2.301       	0.011       	0.002       	0.006       	0.013
8           	34.797      	-0.001      	0.997       	2.301       	0.006       	-0.001      	0.004       	0.008
8           	34.814      	0.000       	0.997       	2.301       	0.003       	0.001       	-0.003      	0.004
8           	34.834      	0.000       	0.998       	2.301       	0.019       	0.010       	0.008       	0.023
8           	34.854      	0.000       	0.997       	2.301       	0.008       	-0.015      	0.002       	0.017
8           	34.874      	0.000       	0.997       	2.301       	-0.001      	-0.022      	0.009       	0.023
8           	34.894      	0.000       	0.996       	2.301       	-0.014      	-0.025      	0.005       	0.029
8           	34.915      	-0.001      	0.996       	2.301       	-0.013      	-0.019      	0.008       	0.024
8           	34.934      	0.000       	0.996       	2.302       	0.004       	0.017       	0.011       	0.021
8           	34.954      	-0.001      	0.997       	2.303       	-0.012      	0.049       	0.073       	0.089
8           	34.974      	-0.002      	0.999       	2.306       	-0.063      	0.065       	0.127       	0.156
8           	34.993      	-0.005      	1.003       	2.311       	-0.155      	0.212       	0.272       	0.378
8           	35.012      	-0.007      	1.008       	2.316       	-0.094      	0.303       	0.286       	0.427
8           	35.029      	-0.009      	1.015       	2.321       	-0.111      	0.382       	0.310       	0.504
8           	35.049      	-0.011      	1.025       	2.330       	-0.109      	0.500       	0.431       	0.669
8           	35.069      	-0.013      	1.035       	2.340       	-0.122      	0.517       	0.492       	0.724
8           	35.090      	-0.017      	1.048       	2.353       	-0.190      	0.595       	0.625       	0.884
8           	35.110      	-0.020      	1.059       	2.367       	-0.143      	0.550       	0.692       	0.896
8           	35.130      	-0.022      	1.070       	2.381       	-0.079      	0.585       	0.695       	0.912
8           	35.150      	-0.022      	1.084       	2.396       	-0.024      	0.664       	0.738       	0.993
8           	35.170      	-0.022      	1.097       	2.409       	0.007       	0.646       	0.673       	0.933
8           	35.190      	-0.021      	1.109       	2.423       	0.072       	0.592       	0.704       	0.923
8           	35.208      	-0.019      	1.119       	2.434       	0.114       	0.595       	0.616       	0.865
8           	35.225      	-0.016      	1.129       	2.444       	0.124       	0.583       	0.560       	0.817
8           	35.244      	-0.014      	1.141       	2.452       	0.137       	0.628       	0.432       	0.775
8           	35.264      	-0.011      	1.152       	2.457       	0.118       	0.561       	0.265       	0.632
8           	35.283      	-0.010      	1.163       	2.463       	0.075       	0.540       	0.313       	0.628
8           	35.303      	-0.009      	1.171       	2.467       	0.055       	0.424       	0.195       	0.470
8           	35.322      	-0.008      	1.179       	2.471       	0.051       	0.423       	0.190       	0.467
8           	35.342      	-0.007      	1.185       	2.473       	0.051       	0.295       	0.097       	0.315
8           	35.361      	-0.006      	1.191       	2.476       	0.047       	0.295       	0.158       	0.338
8           	35.381      	-0.005      	1.195       	2.479       	0.039       	0.193       	0.175       	0.264
8           	35.401      	-0.005      	1.195       	2.483       	0.027       	0.025       	0.203       	0.207
8           	35.417      	-0.005      	1.196       	2.486       	-0.032      	0.031       	0.176       	0.182
8           	35.434      	-0.006      	1.197       	2.489       	-0.040      	0.069       	0.158       	0.177
8           	35.453      	-0.008      	1.195       	2.489       	-0.095      	-0.107      	0.026       	0.145
8           	35.472      	-0.009      	1.195       	2.490       	-0.051      	-0.002      	0.040       	0.065
8           	35.491      	-0.010      	1.194       	2.491       	-0.079      	-0.033      	0.024       	0.088
8           	35.511      	-0.011      	1.193       	2.491       	-0.063      	-0.032      	0.030       	0.077
8           	35.530      	-0.011      	1.194       	2.491       	0.019       	0.003       	-0.029      	0.035
9           	38.302      	0.000       	0.998       	2.299       	0.000       	0.000       	0.000       	0.000
9           	38.324      	0.001       	0.998       	2.299       	0.009       	-0.004      	-0.009      	0.013
9           	38.341      	0.001       	0.998       	2.299       	0.016       	0.016       	-0.004      	0.023
9           	38.363      	0.001       	0.998       	2.299       	0.006       	0.019       	-0.006      	0.021
9           	38.384      	0.001       	0.998       	2.299       	-0.012      	0.000       	0.002       	0.012
9           	38.405      	0.001       	0.998       	2.299       	0.003       	-0.010      	0.011       	0.015
9           	38.427      	0.001       	0.998       	2.299       	-0.007      	0.001       	0.009       	0.012
9           	38.448      	0.001       	0.998       	2.299       	-0.002      	0.008       	-0.003      	0.009
9           	38.468      	0.001       	0.999       	2.299       	0.000       	0.022       	-0.016      	0.027
9           	38.490      	0.001       	0.999       	2.298       	0.022       	0.022       	-0.018      	0.036
9           	38.510      	0.001       	0.999       	2.298       	0.006       	0.010       	-0.007      	0.014
9           	38.529      	0.001       	0.999       	2.298       	-0.016      	-0.013      	-0.005      	0.021
9           	38.548      	0.001       	0.999       	2.298       	-0.011      	-0.014      	0.000       	0.018
9           	38.569      	0.001       	0.999       	2.298       	0.012       	-0.003      	0.008       	0.014
9           	38.590      	0.001       	0.999       	2.298       	-0.014      	0.008       	0.007       	0.017
9           	38.611      	0.000       	0.999       	2.299       	-0.044      	0.012       	0.024       	0.052
9           	38.632      	-0.002      	1.000       	2.300       	-0.103      	0.044       	0.058       	0.126
9           	38.653      	-0.007      	1.003       	2.303       	-0.216      	0.139       	0.132       	0.289
9           	38.674      	-0.013      	1.008       	2.306       	-0.277      	0.202       	0.161       	0.379
9           	38.695      	-0.020      	1.013       	2.311       	-0.346      	0.242       	0.210       	0.472
9           	38.716      	-0.028      	1.018       	2.316       	-0.370      	0.269       	0.248       	0.520
9           	38.737      	-0.036      	1.026       	2.322       	-0.383      	0.383       	0.286       	0.613
9           	38.756      	-0.045      	1.034       	2.328       	-0.470      	0.413       	0.339       	0.711
9           	38.774      	-0.053      	1.041       	2.336       	-0.458      	0.405       	0.427       	0.746
9           	38.795      	-0.062      	1.049       	2.346       	-0.458      	0.378       	0.469       	0.756
9           	38.816      	-0.073      	1.056       	2.355       	-0.488      	0.351       	0.466       	0.761
9           	38.837      	-0.082      	1.064       	2.364       	-0.449      	0.345       	0.429       	0.711
9           	38.858      	-0.091      	1.072       	2.373       	-0.433      	0.396       	0.388       	0.703
9           	38.878      	-0.099      	1.081       	2.381       	-0.397      	0.410       	0.396       	0.695
9           	38.898      	-0.107      	1.087       	2.389       	-0.384      	0.336       	0.425       	0.664
9           	38.918      	-0.114      	1.093       	2.398       	-0.325      	0.273       	0.424       	0.600
9           	38.939      	-0.119      	1.099       	2.405       	-0.278      	0.297       	0.344       	0.533
9           	38.958      	-0.124      	1.106       	2.411       	-0.250      	0.380       	0.315       	0.554
9           	38.975      	-0.127      	1.113       	2.415       	-0.177      	0.373       	0.265       	0.490
9           	38.992      	-0.131      	1.118       	2.420       	-0.240      	0.342       	0.253       	0.488
9           	39.011      	-0.136      	1.125       	2.424       	-0.233      	0.346       	0.219       	0.471
9           	39.031      	-0.141      	1.132       	2.427       	-0.246      	0.369       	0.161       	0.471
9           	39.050      	-0.145      	1.140       	2.430       	-0.246      	0.405       	0.172       	0.504
9           	39.069      	-0.150      	1.148       	2.434       	-0.244      	0.399       	0.164       	0.495
9           	39.089      	-0.155      	1.155       	2.437       	-0.243      	0.380       	0.159       	0.478
9           	39.108      	-0.160      	1.162       	2.440       	-0.265      	0.348       	0.162       	0.467
9           	39.127      	-0.165      	1.167       	2.444       	-0.257      	0.255       	0.212       	0.420
9           	39.146      	-0.169      	1.171       	2.448       	-0.228      	0.259       	0.226       	0.413
9           	39.165      	-0.172      	1.177       	2.452       	-0.179      	0.276       	0.223       	0.398
9           	39.182      	-0.175      	1.181       	2.455       	-0.149      	0.254       	0.176       	0.343
9           	39.199      	-0.177      	1.186       	2.458       	-0.129      	0.285       	0.142       	0.344
9           	39.218      	-0.180      	1.190       	2.461       	-0.158      	0.221       	0.173       	0.323
9           	39.237      	-0.183      	1.194       	2.464       	-0.128      	0.188       	0.163       	0.280
9           	39.256      	-0.185      	1.197       	2.467       	-0.117      	0.156       	0.158       	0.250
9           	39.275      	-0.187      	1.199       	2.469       	-0.091      	0.122       	0.109       	0.187
9           	39.294      	-0.189      	1.201       	2.471       	-0.121      	0.122       	0.092       	0.195
9           	39.313      	-0.191      	1.203       	2.473       	-0.130      	0.108       	0.115       	0.205
9           	39.332      	-0.193      	1.203       	2.475       	-0.076      	-0.008      	0.108       	0.132
9           	39.351      	-0.194      	1.204       	2.478       	-0.042      	0.030       	0.153       	0.162
9           	39.367      	-0.194      	1.204       	2.480       	0.002       	0.027       	0.145       	0.147
9           	39.383      	-0.194      	1.205       	2.482       	-0.010      	0.056       	0.103       	0.117
9           	39.402      	-0.193      	1.207       	2.483       	0.010       	0.081       	0.063       	0.103
9           	39.421      	-0.193      	1.207       	2.484       	0.011       	0.035       	0.037       	0.052
9           	39.439      	-0.193      	1.208       	2.485       	0.030       	0.034       	0.062       	0.076
9           	39.458      	-0.192      	1.207       	2.486       	0.014       	-0.023      	0.037       	0.046
10          	42.439      	-0.003      	0.998       	2.300       	0.000       	0.000       	0.000       	0.000
10          	42.464      	-0.003      	0.998       	2.300       	-0.009      	-0.022      	0.002       	0.023
10          	42.483      	-0.003      	0.997       	2.300       	0.006       	-0.015      	0.015       	0.022
10          	42.502      	-0.003      	0.997       	2.300       	-0.007      	-0.014      	-0.006      	0.017
10          	42.523      	-0.003      	0.997       	2.300       	0.009       	-0.015      	0.015       	0.023
10          	42.546      	-0.003      	0.997       	2.300       	-0.003      	-0.009      	-0.001      	0.010
10          	42.566      	-0.003      	0.996       	2.301       	0.011       	-0.002      	0.015       	0.018
10          	42.588      	-0.003      	0.996       	2.301       	-0.003      	-0.003      	0.003       	0.005
10          	42.611      	-0.002      	0.996       	2.301       	0.021       	-0.002      	0.007       	0.022
10          	42.633      	-0.002      	0.997       	2.301       	0.007       	0.016       	-0.006      	0.018
10          	42.656      	-0.002      	0.997       	2.301       	0.011       	0.001       	0.012       	0.017
10          	42.677      	-0.002      	0.997       	2.301       	-0.010      	-0.005      	0.002       	0.012
10          	42.699      	-0.002      	0.997       	2.302       	0.010       	0.012       	0.032       	0.035
10          	42.718      	-0.001      	0.998       	2.303       	0.026       	0.051       	0.046       	0.074
10          	42.738      	-0.001      	1.000       	2.304       	0.015       	0.107       	0.073       	0.130
10          	42.760      	-0.002      	1.004       	2.308       	-0.041      	0.185       	0.164       	0.250
10          	42.782      	-0.004      	1.010       	2.313       	-0.079      	0.262       	0.224       	0.354
10          	42.804      	-0.005      	1.019       	2.321       	-0.056      	0.424       	0.374       	0.568
10          	42.827      	-0.006      	1.032       	2.331       	-0.026      	0.548       	0.432       	0.698
10          	42.849      	-0.005      	1.048       	2.343       	0.048       	0.757       	0.573       	0.951
10          	42.871      	-0.005      	1.066       	2.356       	-0.001      	0.772       	0.583       	0.968
10          	42.893      	-0.003      	1.083       	2.371       	0.052       	0.762       	0.657       	1.008
10          	42.916      	-0.003      	1.098       	2.388       	0.019       	0.701       	0.759       	1.034
10          	42.937      	-0.002      	1.111       	2.405       	0.044       	0.585       	0.796       	0.989
10          	42.957      	-0.002      	1.121       	2.419       	0.008       	0.513       	0.709       	0.876
10          	42.977      	-0.001      	1.130       	2.433       	0.054       	0.455       	0.725       	0.857
10          	42.999      	0.001       	1.141       	2.447       	0.063       	0.469       	0.598       	0.763
10          	43.021      	0.002       	1.153       	2.456       	0.050       	0.562       	0.419       	0.703
10          	43.044      	0.003       	1.165       	2.461       	0.056       	0.566       	0.209       	0.605
10          	43.065      	0.002       	1.176       	2.464       	-0.060      	0.485       	0.132       	0.506
10          	43.087      	0.001       	1.185       	2.469       	-0.013      	0.404       	0.237       	0.468
10          	43.110      	0.002       	1.192       	2.472       	0.018       	0.291       	0.139       	0.323
10          	43.132      	0.003       	1.196       	2.476       	0.052       	0.215       	0.206       	0.302
10          	43.154      	0.004       	1.200       	2.482       	0.038       	0.154       	0.253       	0.298
10          	43.177      	0.004       	1.200       	2.486       	-0.009      	0.013       	0.190       	0.191
10          	43.196      	0.003       	1.202       	2.489       	-0.005      	0.113       	0.115       	0.161
10          	43.215      	0.003       	1.205       	2.487       	-0.024      	0.125       	-0.114      	0.171
10          	43.237      	0.003       	1.207       	2.485       	-0.004      	0.124       	-0.054      	0.136
10          	43.259      	0.003       	1.208       	2.484       	0.013       	0.034       	-0.079      	0.087
10          	43.281      	0.002       	1.208       	2.481       	-0.065      	-0.013      	-0.107      	0.126
10          	43.302      	0.002       	1.207       	2.479       	-0.008      	-0.038      	-0.085      	0.093
10          	43.326      	0.001       	1.206       	2.479       	-0.027      	-0.046      	0.004       	0.054
10          	43.348      	0.000       	1.203       	2.480       	-0.036      	-0.128      	0.032       	0.136
10          	43.370      	-0.002      	1.200       	2.482       	-0.112      	-0.125      	0.065       	0.180
10          	43.393      	-0.004      	1.198       	2.482       	-0.084      	-0.101      	0.012       	0.132
10          	43.413      	-0.005      	1.198       	2.481       	-0.045      	-0.003      	-0.025      	0.052
10          	43.433      	-0.005      	1.199       	2.480       	0.011       	0.038       	-0.047      	0.062
10          	43.455      	-0.005      	1.200       	2.480       	-0.009      	0.052       	-0.038      	0.066
10          	43.477      	-0.005      	1.201       	2.479       	-0.013      	0.041       	-0.049      	0.065
10          	43.499      	-0.006      	1.201       	2.477       	-0.014      	0.005       	-0.062      	0.063
10          	43.521      	-0.007      	1.201       	2.476       	-0.043      	-0.007      	-0.048      	0.065
10          	43.543      	-0.008      	1.199       	2.475       	-0.063      	-0.047      	-0.040      	0.089
10          	43.566      	-0.009      	1.198       	2.475       	-0.045      	-0.060      	-0.001      	0.075
10          	43.588      	-0.009      	1.197       	2.476       	0.016       	-0.052      	0.019       	0.058
10          	43.611      	-0.008      	1.198       	2.476       	0.041       	0.028       	0.004       	0.050
